laptop_ID,Price_euros
750,1363.3537688687616
726,392.7520669852101
633,392.3317245988692
363,1192.3125050273413
319,424.35380268189147
14,972.3607212666528
121,666.535940292652
690,1545.3756168921193
360,1631.3713059676177
1001,1198.809467667793
3,592.2881009082599
222,1041.1038460288357
541,1461.5849051709254
213,512.2695925356455
57,860.5797640667475
760,1041.6046339722652
117,1333.3119478432811
655,2242.886413210575
514,612.6901254690946
961,564.0935518961272
1102,1249.0028341453058
247,608.762896275155
1275,695.3070823339879
1224,710.4770802432859
860,418.5040238796641
728,2157.201628730404
1319,597.255330842756
284,549.0976589455887
242,582.2492235228981
769,1198.809467667793
79,938.9231119901165
513,997.4100241992027
983,981.9439024566046
1110,798.8961121978003
964,1381.0009981251753
486,1362.955049929932
748,938.9127165591101
886,1333.0688654090966
578,522.6484515044525
706,2108.606338036781
790,1972.7223391493312
22,1198.809467667793
322,303.2895552988749
5,1569.4047519245562
40,1041.7371130780832
625,1994.6068275966395
92,1032.4355638072536
526,1971.3007122330935
1043,1042.366005276472
1261,1277.3692748699464
1094,1194.512135857599
286,648.734136933795
269,779.8208937173799
1166,1295.126566878837
47,357.6237887062095
890,970.3747907384558
373,912.6159134930191
973,423.8090972843454
1015,1040.766003368739
702,1363.2464148518104
44,745.6626256964304
359,1942.4105425007413
848,868.3208804647244
652,509.0541266471258
277,877.1047559510624
48,1315.555281250439
231,881.7345824670253
202,1863.0706703608748
519,779.8004695050373
981,1026.5499637791886
1006,357.5754190086634
46,1569.4047519245562
789,1660.77661146391
94,1269.1398178351603
1250,603.8677113261264
409,1017.8722859050148
266,607.5874232412539
18,2505.542629065162
816,554.8730268410676
1277,1449.6425239127548
1255,859.2028074644921
347,636.1847457008142
341,1041.0262822837215
797,1466.4918088208456
596,1463.2777777908227
469,706.3327456937059
1293,1403.4057938684437
714,1015.1103477688661
146,837.0359311990775
265,939.9728545291125
549,1291.2342392596247
574,622.6259463286009
562,409.053675940968
984,1776.223045377828
1101,2132.8701191252067
1146,1703.466779738066
926,1041.7066542285177
366,722.8172016455511
1214,362.9868439715843
86,414.8988921584738
499,1461.2951247071614
355,1265.0661034820594
299,1017.8463263584473
70,769.9752557902452
378,1461.7184188271995
488,571.6853723671529
440,3147.8208001190415
911,1085.7773842183183
785,2607.120053581665
1155,1720.178512015928
965,1333.8488125022534
1097,548.9415837117481
449,1522.4411578535999
216,1971.184802554571
1088,1040.8439400000175
275,1860.4285850725723
258,1507.216035552028
501,2238.73624069649
553,1073.7869502842423
603,1506.8996768889556
1202,763.1204760369532
968,1523.4868716995916
1114,1660.6657392327827
835,1163.0347611198501
889,875.0414346094686
1074,1041.7066542285177
150,666.1663740690718
1209,766.8979971142512
1039,979.5096764224411
110,1182.6234262847618
1216,354.9327131933805
294,564.0935518961272
385,557.1093555343455
33,521.390293133466
1129,444.2542670817088
413,2108.4651536621323
9,1592.6288722158388
1230,1995.4871445538495
780,1590.7698962093748
492,1017.2123280680535
223,1334.0165628663658
1256,1449.5486104154943
568,799.9134594121191
844,1778.764504884141
493,2409.65112204428
1320,555.6379959454691
229,1781.716647767794
215,557.1093555343455
430,553.5957052930437
624,1658.7832256094748
240,991.7131880554483
1203,1728.7052831771148
572,1462.394613559994
32,343.10078148182566
304,1593.7767426636626
218,645.3738415813904
249,1191.9112618417505
796,1206.9021111947377
958,1190.460222662139
290,687.3700455523964
200,3677.3670235525337
1187,1536.432665226235
1002,603.8823146080756
1245,492.12438561043075
755,1041.6148699592675
1096,2550.730903898628
315,1016.6446285471582
191,1057.987528167076
567,695.2620348170072
232,997.4100241992027
712,418.0181955783861
1280,587.5565295620215
614,793.8375130764566
743,769.9600013870831
207,1972.1182736503067
177,837.0003096513947
75,1451.1344689415748
1009,1009.6560058259386
605,1002.1976001704231
507,355.72800221814236
364,690.4707572103803
293,1656.7674005751353
1007,1017.9756903329456
664,1046.5984012235065
1118,1422.7984850886244
497,1017.9756903329456
995,1376.7021055492646
379,467.3135577362867
354,435.0975099795668
663,1427.0247063052395
333,1183.6256169906528
1091,770.096992755448
1135,587.3618227994511
1113,581.7669595992212
941,1041.8431835020979
1174,1995.8217114803388
16,1569.4047519245562
641,770.0666083047631
273,786.5212915087022
524,2498.4154735474162
1109,789.4476014309622
343,1041.6046339722652
91,1333.3119478432811
204,2948.7766040986553
30,786.5212915087022
239,1015.1103477688661
1072,1070.295553290056
185,1333.3261251627603
550,954.6519404777385
352,510.7387567522282
97,1015.0626338385767
695,571.690006726463
538,1427.0247063052395
824,1523.216798118792
661,1449.454216115452
377,369.01812271040603
920,857.5197751235436
1107,1730.2607805826015
60,727.8447791292981
248,1550.9132513988104
168,424.3594649157892
1240,466.82628580787434
1055,395.0956597153118
647,2167.9769114026126
259,746.3727806737397
583,2108.9456763447115
1089,1522.397962371241
590,1211.1268891024101
118,1502.0393423288515
970,1002.5732091458243
307,685.5091928787896
910,571.6853723671529
405,2587.1321587700722
71,1048.6857941964795
713,1046.586940057774
392,799.0674166268155
1065,786.0102405977016
98,683.0763327506221
552,860.6605777999054
623,777.0253676384395
1178,1883.2552330706962
437,412.13992185698044
174,1265.422988245006
1046,1451.1344689415748
734,939.0164463867889
576,542.029007749877
428,673.0233247008805
1064,1824.9628656979883
1053,1041.1090018974783
1051,1604.7812003375836
399,470.0736001035121
612,2218.786255443661
367,996.7869640789002
25,1384.7815521801615
826,390.8855785382122
1176,702.7306300487103
1128,1657.3806921665382
1035,1604.2240463824423
502,778.5338428331787
795,1449.454216115452
157,1299.1430199094905
278,2333.6351354494777
800,587.4778584345961
1220,1275.9751192386727
407,462.76406093709653
1028,722.374470850949
694,722.8172016455511
1309,403.032768711717
198,911.9243373848575
93,648.9391004573725
1057,1017.9756903329456
925,981.8440323257607
236,431.06408001439047
979,492.13628790460166
738,1242.269311460788
1195,1972.233878969207
993,1971.2891633343504
518,806.8630558595252
1253,740.7903446276592
1207,1466.4918088208456
930,1040.8439400000175
1125,1062.064204066973
1081,2446.6805450826128
564,707.8166994597055
989,921.2348533158969
662,435.69973347384644
88,1384.7327329478892
336,1753.1292432402722
900,544.3841470076793
1162,1856.9496754839029
169,1993.9435398320124
994,1194.9874333365817
1297,818.3353742612002
225,877.1285457861844
268,733.2495412351722
863,683.5919514546255
1233,321.87175024531894
193,939.9728545291125
1068,1975.0230670406372
762,1268.4285255508244
551,444.42576014271555
147,415.8177902183969
761,350.45596825485353
1121,1451.3180897404702
504,785.5574900130576
683,1993.9435398320124
650,2171.178399958349
330,413.04980944205045
696,613.4549933505667
498,2656.658581875293
960,1332.9012714449943
980,695.17124813793
67,1593.8998023407992
914,1141.6992925636316
976,749.4335315545453
660,1333.3048533052308
263,2372.5734887357025
1249,1825.3758650349205
1317,1699.7161968328471
455,1751.2040359936839
645,355.5027616532745
267,1026.5793635901339
131,1212.4346401144896
577,1581.4233179509367
542,1046.443029942022
197,628.8997521228617
859,1657.9725546307557
11,435.69973347384644
1124,1657.589922209006
506,1017.9756903329456
764,1128.8156105599548
579,529.7481792749236
1131,1659.9045494838297
659,954.6519404777385
383,695.1364271976037
815,837.0359311990775
722,1255.7003546271078
255,913.0337895063079
10,1023.977163477165
1070,435.717237827951
148,1182.5936952236693
433,1046.494975251677
1310,672.7759157157916
340,1728.608077503648
1294,587.5565295620215
105,683.0763327506221
490,617.7182002095934
463,781.0425579650059
89,1041.6659367054233
903,1553.9928142680837
580,1017.9756903329456
1179,1991.3662539926634
530,592.9278753221023
798,1550.9764281514451
111,1993.6908115524604
412,1403.729580222725
805,397.4144135424503
243,2828.500338635706
1090,702.7306300487103
595,515.4528732942538
1259,1182.3532725199805
1122,1119.1889935141705
95,1551.0079406092495
408,1971.184802554571
879,798.1423061665379
104,521.0270380340276
897,492.12438561043075
1085,695.226968799676
1167,1574.4947946794648
565,500.88118927335205
899,328.36647469688086
37,354.9327131933805
953,2859.8999027589725
1145,522.7702863435483
1190,555.6379959454691
723,1017.2751453732435
686,1753.0575293710672
1264,694.6910293091098
536,1046.4256804405559
938,1506.8996768889556
685,623.371514592116
420,1015.1103477688661
599,569.0761247340149
329,613.1068264700165
1161,2133.3512121329245
356,2426.0882024048215
693,1779.0809302648597
1132,1681.0784126551287
49,972.4142839729102
1243,445.11245012556043
924,1521.9752531663323
